a1427117460,5019.37,5020.646,5018.802,5020.604,0
1,5019.994,5021.38,5019.087,5019.087,0
2,5020.241,5020.683,5019.443,5019.951,0
3,5019.941,5019.941,5019.133,5019.678,0
4,5019.44,5020.806,5019.151,5019.992,0
5,5014.732,5019.463,5014.732,5019.463,0
6,5013.473,5014.489,5013.195,5014.489,0
7,5015.514,5015.628,5013.246,5013.502,0
8,5018.738,5018.738,5015.512,5015.517,0
9,5020.383,5020.383,5018.056,5018.852,0
10,5022.149,5022.542,5020.373,5020.373,0
11,5022.578,5023.4,5021.947,5022.157,0
12,5022.925,5023.217,5022.066,5022.584,0
13,5021.639,5023.77,5021.55,5022.926,0
14,5021.068,5021.884,5020.795,5021.714,0
15,5018.513,5021.128,5018.513,5021.128,0
16,5015.324,5018.702,5015.324,5018.598,0
17,5014.725,5015.617,5014.225,5015.59,0
18,5015.242,5015.242,5014.002,5014.707,0
19,5016.311,5016.311,5015.033,5015.28,0
20,5015.093,5016.755,5015.093,5016.507,0
21,5016.06,5016.197,5015.198,5015.312,0
22,5016.281,5016.436,5014.732,5016.08,0
23,5015.35,5016.408,5015.169,5016.202,0
24,5016.517,5016.602,5015.388,5015.388,0
25,5016.34,5016.34,5015.516,5016.314,0
26,5015.339,5016.3,5015.023,5016.3,0
27,5015.188,5016.525,5015.188,5015.342,0
28,5014.617,5015.151,5013.831,5015.151,0
29,5013.969,5014.693,5013.515,5014.685,0
30,5013.884,5014.545,5013.716,5014.141,0
31,5015.685,5015.792,5013.876,5013.876,0
32,5014.761,5015.69,5014.285,5015.664,0
33,5017.501,5017.802,5014.728,5014.752,0
34,5018.173,5018.173,5016.454,5017.704,0
35,5019.204,5019.288,5018.149,5018.279,0
36,5018.327,5019.215,5018.2,5019.215,0
37,5020.19,5020.246,5018.304,5018.323,0
38,5020.705,5020.761,5020.046,5020.251,0
39,5022.297,5022.297,5020.638,5020.708,0
40,5022.168,5022.523,5021.868,5022.483,0
41,5022.575,5023.553,5022.112,5022.198,0
42,5023.119,5023.464,5022.57,5022.643,0
43,5024.906,5024.906,5023.056,5023.156,0
44,5025.606,5026.044,5024.937,5024.937,0
45,5025.675,5026.685,5025.662,5025.84,0
46,5026.81,5026.853,5025.45,5025.643,0
47,5026.062,5026.948,5026.062,5026.786,0
48,5025.865,5026.262,5025.754,5026.084,0
49,5026.434,5026.446,5025.721,5025.849,0
50,5026.717,5027.139,5026.429,5026.429,0
51,5026.436,5027.229,5026.269,5026.813,0
52,5026.859,5027.187,5026.389,5026.605,0
53,5027.554,5027.677,5026.689,5026.872,0
54,5028.969,5028.969,5027.612,5027.612,0
55,5028.496,5028.754,5028.095,5028.722,0
56,5027.869,5028.521,5027.775,5028.491,0
57,5026.588,5027.843,5026.544,5027.843,0
58,5026.147,5026.966,5026.102,5026.511,0
59,5026.165,5026.688,5026.165,5026.178,0
60,5024.958,5026.268,5024.92,5026.153,0
61,5025.362,5025.668,5024.652,5024.896,0
62,5025.515,5025.566,5024.88,5025.248,0
63,5026.129,5026.342,5025.551,5025.551,0
64,5027.268,5027.268,5025.953,5026.102,0
65,5027.727,5027.773,5026.957,5027.28,0
66,5027.093,5028.379,5026.975,5027.764,0
67,5026.395,5027.064,5025.675,5027.064,0
68,5026.67,5026.954,5026.432,5026.432,0
69,5026.553,5027.146,5026.155,5026.704,0
70,5025.173,5026.68,5025.147,5026.586,0
71,5024.123,5025.159,5024.117,5025.159,0
72,5025.549,5025.549,5023.955,5024.118,0
73,5025.869,5025.9,5025.356,5025.55,0
74,5026.452,5026.452,5025.943,5025.943,0
75,5027.655,5028.057,5026.561,5026.561,0
76,5027.131,5027.676,5027.076,5027.676,0
77,5025.517,5027.237,5025.343,5027.237,0
78,5025.52,5025.74,5025.405,5025.489,0
79,5025.308,5025.646,5025.302,5025.489,0
80,5026.162,5026.353,5025.327,5025.327,0
81,5026.561,5026.659,5026.067,5026.082,0
82,5027.236,5027.486,5026.53,5026.559,0
83,5026.249,5027.224,5026.217,5027.224,0
84,5025.44,5026.455,5025.221,5026.256,0
85,5024.405,5025.586,5024.378,5025.566,0
86,5023.7,5024.567,5023.562,5024.439,0
87,5022.263,5023.698,5022.107,5023.698,0
88,5021.55,5022.289,5021.381,5022.278,0
89,5022.385,5022.385,5021.538,5021.538,0
