a1426167000,122.25,122.39,122.21,122.31,529948
1,122.29,122.5,122.24,122.24,320976
2,121.826,122.4,121.74,122.31,804838
3,122.17,122.22,121.63,121.8,464259
4,122.57,122.6,122.005,122.19,488539
5,122.74,122.99,122.42,122.57,588770
6,122.6799,122.95,122.65,122.713,386702
7,122.73,122.89,122.61,122.6628,185340
8,122.8,122.85,122.64,122.75,251915
9,122.547,122.81,122.52,122.81,263273
10,122.4687,122.69,122.32,122.5513,281234
11,122.48,122.74,122.42,122.48,236056
12,122.5083,122.57,122.36,122.51,182939
13,122.33,122.5299,122.25,122.511,196890
14,122.48,122.51,122.23,122.33,210019
15,122.74,122.77,122.45,122.49,268651
16,123.18,123.23,122.7362,122.74,529506
17,123.02,123.22,122.93,123.1994,234510
18,123.22,123.22,123,123.0203,176729
19,123.388,123.39,123.18,123.2102,341952
20,123.32,123.47,123.3,123.3852,422777
21,123.33,123.38,123.22,123.32,183914
22,123.31,123.4,123.27,123.33,168412
23,123.13,123.33,123.08,123.3101,218709
24,123.16,123.26,123.1139,123.115,131245
25,123.6599,123.71,123.15,123.16,498306
26,123.46,123.6401,123.42,123.6401,175100
27,123.415,123.58,123.4,123.455,109335
28,123.5,123.55,123.42,123.43,137117
29,123.41,123.58,123.35,123.5,159202
30,123.6102,123.68,123.42,123.43,120600
31,123.6757,123.74,123.52,123.6126,183500
32,123.5,123.74,123.48,123.6743,167590
33,123.54,123.6252,123.44,123.48,131315
34,123.34,123.5374,123.34,123.52,157787
35,123.3799,123.5,123.33,123.34,113070
36,123.49,123.55,123.3762,123.38,113354
37,123.53,123.55,123.45,123.49,132077
38,123.48,123.65,123.46,123.53,145634
39,123.69,123.7,123.4633,123.4722,189222
40,123.66,123.73,123.61,123.7,180836
41,123.73,123.74,123.66,123.66,144629
42,123.805,123.87,123.66,123.74,280255
43,123.75,123.81,123.71,123.81,163296
44,123.8299,123.86,123.66,123.75,200915
45,123.8,123.8901,123.68,123.835,217335
46,123.9357,124.05,123.8,123.8,399786
47,123.991,124.04,123.92,123.94,191920
48,123.96,124,123.831,123.99,172763
49,123.96,124.1,123.91,123.9679,205329
50,123.97,124.05,123.92,123.95,154567
51,123.99,124,123.835,123.96,116433
52,123.92,124,123.85,124,126435
53,124.11,124.17,123.91,123.92,235092
54,124.19,124.22,124.07,124.1,173572
55,124.26,124.28,124.19,124.1999,218360
56,124.28,124.33,124.19,124.269,207481
57,124.3265,124.35,124.22,124.2857,182529
58,124.18,124.33,124.18,124.32,166647
59,124.17,124.22,124.11,124.1801,198201
60,124.17,124.23,124.14,124.1628,129863
61,124.2,124.225,124.16,124.18,91079
62,124.284,124.3,124.21,124.23,144240
63,124.3171,124.35,124.27,124.2875,174507
64,124.381,124.381,124.28,124.31,132818
65,124.4,124.44,124.35,124.385,229634
66,124.25,124.43,124.25,124.4,162579
67,124.14,124.27,124.11,124.24,193851
68,124.059,124.16,124.02,124.1457,235856
69,124.1,124.17,124.05,124.0562,112852
70,124.15,124.21,124.095,124.095,113622
71,124.07,124.21,124.06,124.15,95601
72,123.97,124.11,123.93,124.07,254170
73,123.98,124,123.95,123.98,112539
74,124.01,124.02,123.94,123.96,106916
75,123.93,124.0101,123.9,124.01,110275
76,123.8,123.93,123.79,123.93,226398
77,123.86,123.91,123.7901,123.843,86988
78,123.96,123.96,123.84,123.8598,96211
79,124.06,124.08,123.94,123.95,153671
80,123.989,124.12,123.98,124.07,111658
81,123.99,124.05,123.97,123.98,63030
82,124.06,124.07,123.96,123.98,63380
83,124.0238,124.1,124.01,124.06,49541
84,124.0243,124.1,124.01,124.03,65981
85,124.02,124.109,124,124.02,76995
86,124.056,124.1,124.022,124.022,74774
