a1427290200,126.695,126.72,126.54,126.54,316819
1,126.72,126.77,126.52,126.69,234954
2,126.4664,126.82,126.37,126.72,238408
3,126.56,126.68,126.4,126.4614,169558
4,126.49,126.56,126.45,126.54,84999
5,126.3951,126.6,126.39,126.51,146536
6,126.319,126.46,126.3,126.3886,168929
7,126.33,126.42,126.26,126.3,190987
8,126.17,126.33,126.12,126.33,414644
9,126.22,126.34,126.15,126.17,179429
10,126.22,126.29,126.12,126.2149,151637
11,126.16,126.23,126.06,126.21,186560
12,126.31,126.32,126.1,126.15,181640
13,126.419,126.44,126.225,126.29,144304
14,126.53,126.53,126.33,126.42,166699
15,126.335,126.52,126.31,126.52,95668
16,126.18,126.38,126.15,126.3309,231572
17,125.88,126.23,125.82,126.15,489617
18,126.01,126.07,125.87,125.8786,215633
19,125.93,126.02,125.85,126.005,217265
20,125.81,125.99,125.79,125.94,249177
21,125.8866,125.92,125.75,125.81,242727
22,125.9,125.9499,125.84,125.88,133419
23,125.74,125.9101,125.73,125.91,176149
24,125.7501,125.835,125.7349,125.74,151383
25,125.74,125.79,125.59,125.75,283129
26,125.76,125.8,125.7,125.73,163427
27,125.61,125.78,125.53,125.77,277991
28,125.69,125.76,125.6,125.61,180778
29,125.735,125.78,125.6301,125.68,127372
30,125.73,125.79,125.68,125.735,98051
31,125.6,125.755,125.56,125.735,152331
32,125.62,125.74,125.56,125.6101,183619
33,125.51,125.62,125.39,125.62,431831
34,125.5375,125.57,125.47,125.5,169020
35,125.41,125.5399,125.4,125.5399,138793
36,125.448,125.48,125.3,125.41,193588
37,125.53,125.59,125.38,125.44,186464
38,125.6,125.6,125.5,125.52,163854
39,125.5199,125.64,125.51,125.6,137888
40,125.53,125.5399,125.43,125.515,172541
41,125.65,125.67,125.495,125.495,136022
42,125.7599,125.79,125.61,125.64,207851
43,125.64,125.7666,125.6364,125.7666,143164
44,125.745,125.745,125.62,125.64,81761
45,125.62,125.77,125.6,125.745,90922
46,125.64,125.69,125.61,125.61,67444
47,125.745,125.76,125.624,125.64,63955
48,125.765,125.78,125.68,125.74,78440
49,125.84,125.88,125.72,125.76,122937
50,125.8,125.87,125.74,125.85,103565
51,125.8638,125.87,125.79,125.805,61286
52,125.909,125.95,125.855,125.86,101223
53,125.96,125.99,125.88,125.905,95933
54,126.0166,126.07,125.93,125.96,172482
55,126,126.09,125.96,126.02,144607
56,125.961,126.04,125.94,125.989,90921
57,125.91,125.96,125.8801,125.96,96392
58,125.93,125.9446,125.85,125.9101,97332
59,125.9462,125.98,125.92,125.9243,60922
60,125.92,125.99,125.9,125.95,76156
61,125.9,125.93,125.81,125.91,79983
62,125.8865,125.91,125.84,125.9,76325
63,125.8101,125.91,125.8,125.8951,58761
64,125.82,125.86,125.75,125.82,84821
65,125.86,125.88,125.79,125.8101,40549
66,125.844,125.89,125.83,125.8549,39166
67,125.7849,125.85,125.75,125.84,68386
68,125.81,125.83,125.77,125.78,28837
69,125.835,125.87,125.801,125.81,39440
70,125.69,125.8378,125.65,125.8326,101181
71,125.63,125.71,125.61,125.69,101741
72,125.55,125.66,125.55,125.6267,85379
73,125.52,125.57,125.48,125.55,139564
74,125.5499,125.6,125.48,125.52,57666
75,125.609,125.66,125.515,125.5499,93507
76,125.535,125.6101,125.4899,125.6,94522
77,125.51,125.62,125.4899,125.55,67100
78,125.51,125.57,125.48,125.51,61214
79,125.52,125.557,125.5,125.501,42161
80,125.51,125.52,125.431,125.52,122126
81,125.57,125.5899,125.5049,125.51,85149
82,125.61,125.67,125.555,125.57,78738
83,125.72,125.76,125.615,125.615,132943
84,125.845,125.86,125.7,125.71,92686
85,125.77,125.87,125.77,125.84,99576
86,125.76,125.83,125.76,125.78,93346
87,125.84,125.95,125.7543,125.76,139926
88,125.755,125.845,125.75,125.84,84632
89,125.9,125.9,125.76,125.76,94525
90,125.99,126,125.89,125.8901,152859
91,125.88,126,125.8601,125.98,85429
92,126.0151,126.04,125.895,125.895,72241
93,125.98,126.02,125.95,126.02,78933
94,126.12,126.135,125.98,125.98,99957
95,126.1801,126.2,126.1199,126.12,152676
96,126.03,126.18,126.03,126.18,95117
97,126.05,126.1,126.02,126.06,74214
98,126.07,126.09,126,126.0546,57812
99,126,126.07,125.975,126.07,56044
100,125.91,126.02,125.885,126,72894
101,125.8949,125.97,125.88,125.915,70316
102,125.8,125.9,125.75,125.88,85414
103,125.8701,125.88,125.8,125.8,43631
104,125.88,125.89,125.82,125.87,34978
105,125.83,125.87,125.7941,125.87,31698
106,125.7701,125.83,125.75,125.83,43539
107,125.66,125.7837,125.65,125.78,88942
108,125.625,125.7,125.57,125.65,137454
109,125.665,125.72,125.58,125.62,66843
110,125.79,125.79,125.665,125.665,77227
111,125.61,125.782,125.61,125.78,49452
112,125.62,125.7,125.6,125.61,60563
113,125.6564,125.72,125.61,125.6239,65562
114,125.63,125.685,125.61,125.66,33490
115,125.693,125.7,125.62,125.63,68753
116,125.71,125.73,125.66,125.6759,32786
117,125.73,125.75,125.6901,125.72,72506
118,125.66,125.73,125.65,125.73,62083
119,125.535,125.65,125.52,125.65,93802
120,125.56,125.6,125.4701,125.5201,136214
121,125.47,125.58,125.46,125.55,82764
122,125.3664,125.54,125.35,125.46,190447
123,125.423,125.45,125.35,125.36,119456
124,125.2665,125.41,125.23,125.4,259365
125,125.12,125.3,125.1,125.2501,414574
126,125.1,125.18,125.05,125.12,156501
127,125.19,125.2245,125.1,125.1,130851
128,125.24,125.27,125.18,125.195,123285
129,125.21,125.26,125.16,125.24,115514
130,125,125.205,125,125.2,438553
131,125.02,125.07,124.89,125,634523
132,124.92,125.03,124.9,125.02,153855
133,124.95,125,124.87,124.925,157808
134,124.985,125.03,124.94,124.95,115358
135,124.951,124.9945,124.8605,124.9945,179602
136,124.825,124.95,124.8,124.95,145572
137,124.9,124.93,124.81,124.8394,108045
138,124.99,125,124.87,124.9,161146
139,125,125.02,124.94,124.99,150319
140,125.03,125.04,124.92,124.995,117089
141,124.93,125.05,124.9128,125.0299,138078
142,124.97,125.03,124.947,124.947,79501
143,124.96,124.98,124.89,124.96,107762
144,125.06,125.09,124.96,124.96,160602
145,125.03,125.05,124.98,125.04,94120
146,125.01,125.05,124.95,125.02,201662
147,125,125.07,124.9,125,147017
148,124.9,125.0459,124.89,125.01,130902
149,125.059,125.06,124.8962,124.9,93561
150,125.09,125.14,125.035,125.06,106283
151,125.1,125.14,125.07,125.095,83675
152,125.14,125.15,125.08,125.1,55855
153,125.0766,125.15,125.07,125.149,84798
154,125.01,125.121,125,125.08,115787
155,125.155,125.1701,125.01,125.02,81062
156,125.13,125.17,125.11,125.15,52230
157,125.11,125.13,125.04,125.12,70774
158,125.04,125.11,125.02,125.105,83539
159,124.95,125.0799,124.95,125.05,83474
160,125.03,125.1,124.9399,124.95,94829
161,124.9999,125.05,124.96,125.04,60160
162,124.9899,125.05,124.94,124.99,77511
163,124.97,124.99,124.913,124.989,70156
164,124.9899,125.0194,124.94,124.98,71906
165,124.995,125.03,124.96,124.98,53775
166,124.9999,125.0131,124.97,124.995,37345
167,125.01,125.04,124.96,124.99,61985
168,124.93,125.02,124.92,125.009,82608
169,124.93,124.966,124.9,124.92,64829
170,124.895,124.96,124.85,124.929,144827
171,124.82,124.965,124.81,124.895,155029
172,124.84,124.9,124.8,124.8248,91055
173,124.7899,124.875,124.73,124.84,228677
174,124.76,124.82,124.69,124.78,215593
175,124.74,124.79,124.695,124.766,94784
176,124.6999,124.76,124.69,124.73,88017
177,124.75,124.85,124.7,124.7,129147
178,124.76,124.8,124.7,124.7599,60422
179,124.7299,124.8,124.72,124.79,43271
180,124.66,124.76,124.63,124.7301,108562
181,124.68,124.695,124.62,124.6564,85131
182,124.564,124.69,124.55,124.67,115278
183,124.51,124.61,124.51,124.561,187167
184,124.5001,124.5798,124.46,124.518,275769
185,124.53,124.57,124.42,124.5052,145129
186,124.61,124.68,124.53,124.54,191986
187,124.5699,124.65,124.5346,124.6199,130826
188,124.62,124.63,124.5301,124.57,79215
189,124.7,124.721,124.59,124.62,97656
190,124.73,124.77,124.66,124.7,138485
191,124.64,124.73,124.58,124.72,108538
192,124.635,124.64,124.53,124.6372,71889
193,124.59,124.65,124.54,124.63,66203
194,124.56,124.61,124.5,124.59,92173
195,124.52,124.554,124.45,124.55,109478
196,124.52,124.61,124.49,124.52,105172
197,124.5549,124.58,124.5,124.529,62819
198,124.59,124.6,124.535,124.5549,43947
199,124.65,124.67,124.57,124.589,149403
200,124.63,124.68,124.594,124.66,39435
201,124.71,124.71,124.61,124.625,90730
202,124.7349,124.8,124.6995,124.7,117578
203,124.715,124.79,124.7,124.74,98001
204,124.7799,124.78,124.71,124.711,55029
205,124.7899,124.82,124.76,124.77,64829
206,124.83,124.83,124.7699,124.7751,80732
207,124.794,124.86,124.78,124.83,71752
208,124.8264,124.84,124.75,124.79,59632
209,124.93,124.93,124.81,124.82,88860
210,124.9,124.94,124.85,124.9266,134204
211,124.86,124.91,124.85,124.88,76837
212,124.875,124.88,124.826,124.8545,37087
213,124.89,124.9001,124.84,124.8741,37278
214,124.92,124.95,124.88,124.9,77518
215,124.87,124.929,124.86,124.92,55432
216,124.82,124.885,124.75,124.8601,141251
217,124.8,124.83,124.73,124.82,67517
218,124.76,124.8053,124.76,124.791,23008
219,124.76,124.79,124.72,124.75,34541
220,124.79,124.8,124.73,124.77,27675
221,124.69,124.8,124.67,124.79,76898
222,124.62,124.714,124.6,124.68,53675
223,124.58,124.6351,124.53,124.62,85584
224,124.55,125.03,124.51,124.57,83607
225,124.61,124.64,124.51,124.55,87746
226,124.59,124.625,124.55,124.62,29156
227,124.53,124.62,124.5,124.61,47023
228,124.5249,124.56,124.48,124.52,161119
229,124.48,124.5299,124.43,124.5241,102218
230,124.57,124.6,124.48,124.49,63025
231,124.57,124.67,124.55,124.57,103476
232,124.5345,124.59,124.51,124.58,96348
233,124.54,124.56,124.49,124.5399,100913
234,124.57,124.64,124.55,124.55,74434
235,124.64,124.64,124.56,124.56,77297
236,124.7,124.7,124.61,124.63,128962
237,124.69,124.7,124.61,124.7,50945
238,124.635,124.6941,124.6,124.69,43922
239,124.68,124.7,124.57,124.635,102655
240,124.56,124.69,124.55,124.6749,46075
241,124.5128,124.6101,124.5,124.57,124262
242,124.58,124.6099,124.5,124.52,42197
243,124.59,124.595,124.504,124.5739,86834
244,124.54,124.585,124.52,124.585,25935
245,124.5141,124.56,124.46,124.54,108029
