a1425994260,2067.93,2076.14,2067.82,2076.14,0
1,2063.64,2067.66,2063.57,2067.66,0
2,2064.01,2064.24,2063.49,2063.66,0
3,2062.81,2064.21,2062.74,2064.11,0
4,2063.46,2063.47,2062.42,2062.81,0
5,2061.72,2063.83,2061.61,2063.56,0
6,2061.5,2062.94,2061.5,2061.87,0
7,2061.74,2061.78,2060.57,2061.47,0
8,2061.94,2062.04,2061.38,2061.72,0
9,2061.25,2061.93,2060.66,2061.91,0
10,2061.26,2062.05,2060.32,2060.97,0
11,2061.32,2061.71,2061.22,2061.26,0
12,2060.05,2061.35,2060.05,2061.35,0
13,2060.52,2060.53,2059.64,2060.04,0
14,2058.77,2060.6,2058.71,2060.55,0
15,2058.33,2058.79,2058.2,2058.77,0
16,2057.98,2058.3,2057.19,2058.3,0
17,2058.55,2058.62,2057.89,2058.04,0
18,2058.61,2058.61,2058.25,2058.54,0
19,2058.14,2058.95,2058.14,2058.64,0
20,2056.27,2057.91,2056.27,2057.91,0
21,2057.46,2057.46,2056.14,2056.25,0
22,2058.16,2058.21,2057.43,2057.48,0
23,2058.31,2058.31,2057.92,2058.14,0
24,2059.62,2059.62,2058.17,2058.32,0
25,2059.59,2059.88,2059.18,2059.61,0
26,2060.16,2060.27,2059.73,2059.73,0
27,2059.72,2060.32,2059.52,2060.17,0
28,2059.41,2059.72,2059.19,2059.72,0
29,2059.1,2059.42,2058.85,2059.42,0
30,2058.79,2059.17,2058.53,2058.94,0
31,2060.3,2060.31,2058.85,2058.85,0
32,2059.35,2060.36,2059.35,2060.35,0
33,2059.12,2059.58,2059,2059.31,0
34,2060.5,2060.53,2059.13,2059.13,0
35,2059.9,2060.54,2059.41,2060.5,0
36,2059.65,2059.96,2059.65,2059.93,0
37,2059.26,2059.58,2058.85,2059.51,0
38,2059.17,2059.37,2058.94,2059.28,0
39,2059.05,2059.19,2058.7,2059.19,0
40,2058.84,2059.17,2058.84,2059.08,0
41,2058.18,2058.71,2057.52,2058.71,0
42,2058.13,2058.34,2058.09,2058.16,0
43,2057.12,2058.15,2057.12,2058.15,0
44,2056.54,2057.16,2056.16,2057.08,0
45,2055.29,2056.53,2055.18,2056.53,0
46,2054.64,2055.43,2054.51,2055.32,0
47,2055.42,2055.46,2054.62,2054.65,0
48,2055.66,2055.68,2055.29,2055.4,0
49,2056.11,2056.17,2055.68,2055.68,0
50,2056.14,2056.17,2055.87,2056.1,0
51,2056.69,2056.82,2056.12,2056.15,0
52,2056.2,2056.91,2056.14,2056.7,0
53,2055.9,2056.35,2055.9,2056.19,0
54,2055.72,2055.91,2055.72,2055.9,0
55,2056.15,2056.28,2055.51,2055.61,0
56,2055.98,2056.13,2055.72,2056.13,0
57,2054.37,2055.97,2054.15,2055.97,0
58,2055.55,2055.55,2054.39,2054.39,0
59,2056.22,2056.22,2055.27,2055.59,0
60,2055.29,2056.22,2055.27,2056.22,0
61,2055.04,2055.43,2055.04,2055.29,0
62,2055.48,2055.49,2054.81,2055.03,0
63,2054.96,2055.58,2054.86,2055.5,0
64,2054.55,2054.97,2054.53,2054.96,0
65,2054.65,2054.99,2054.07,2054.34,0
66,2053.17,2054.65,2053.17,2054.65,0
67,2052.96,2053.15,2052.95,2053.15,0
68,2052.98,2052.99,2052.72,2052.96,0
69,2053.32,2053.33,2052.8,2052.98,0
70,2054.16,2054.16,2053.14,2053.31,0
71,2054.99,2054.99,2054.16,2054.16,0
72,2053.68,2054.96,2053.68,2054.96,0
73,2053.99,2054.03,2053.68,2053.7,0
74,2054.24,2054.35,2053.87,2053.99,0
75,2054.97,2055.06,2054.26,2054.26,0
76,2054.43,2054.99,2054.43,2054.99,0
77,2054.45,2054.45,2054.16,2054.43,0
78,2054.27,2054.44,2054.1,2054.44,0
79,2055.1,2055.1,2054.27,2054.27,0
80,2056.11,2056.14,2055.08,2055.11,0
81,2056.12,2056.21,2055.97,2056.04,0
82,2056.78,2056.9,2056.16,2056.16,0
83,2057.22,2057.23,2056.75,2056.8,0
84,2056.91,2057.23,2056.91,2057.23,0
85,2057.82,2058,2056.92,2056.92,0
86,2058.03,2058.03,2057.77,2057.81,0
87,2057.54,2058.15,2057.54,2058.04,0
88,2057.68,2057.74,2057.49,2057.54,0
89,2057,2057.98,2057,2057.63,0
90,2057.01,2057.06,2056.16,2056.16,0
91,2058.1,2058.1,2056.93,2056.98,0
92,2058.53,2058.56,2058.13,2058.13,0
93,2058.91,2058.91,2058.46,2058.55,0
94,2058.89,2059.22,2058.89,2058.94,0
95,2058.92,2059.03,2058.73,2058.88,0
96,2059.22,2059.4,2058.92,2058.93,0
97,2059.32,2059.44,2059.11,2059.22,0
98,2059.61,2059.71,2059.28,2059.32,0
99,2059.53,2059.62,2059.43,2059.62,0
100,2059.31,2059.59,2059.29,2059.52,0
101,2058.93,2059.33,2058.93,2059.29,0
102,2059.33,2059.35,2058.88,2058.93,0
103,2060.55,2060.63,2059.33,2059.34,0
104,2060.56,2060.62,2060.48,2060.52,0
105,2060.68,2060.91,2060.58,2060.58,0
106,2060.58,2060.71,2060.46,2060.66,0
107,2060.42,2060.67,2060.42,2060.58,0
108,2060.61,2060.61,2060.19,2060.43,0
109,2060.88,2060.9,2060.56,2060.69,0
110,2061.76,2061.87,2060.86,2060.87,0
111,2061.52,2061.77,2061.5,2061.76,0
112,2061.4,2061.56,2061.4,2061.53,0
113,2060.88,2061.4,2060.88,2061.39,0
114,2060.4,2060.83,2060.4,2060.83,0
115,2060.44,2060.46,2060.21,2060.33,0
116,2061.08,2061.11,2060.44,2060.45,0
117,2061.22,2061.3,2061.04,2061.06,0
118,2060.41,2061.25,2060.41,2061.22,0
119,2059.95,2060.41,2059.79,2060.39,0
120,2059.85,2059.97,2059.84,2059.91,0
121,2059.71,2060,2059.7,2059.86,0
122,2060.33,2060.33,2059.72,2059.72,0
123,2059.99,2060.52,2059.99,2060.33,0
124,2059.08,2059.99,2059.08,2059.99,0
125,2058.88,2059.3,2058.88,2059.08,0
126,2058.74,2059.06,2058.74,2058.87,0
127,2058.2,2058.76,2058.16,2058.73,0
128,2057.71,2058.45,2057.7,2058.2,0
129,2057.9,2057.97,2057.63,2057.71,0
130,2057.67,2057.96,2057.67,2057.87,0
131,2057.1,2057.78,2057,2057.66,0
132,2056.78,2057.21,2056.78,2057.08,0
133,2056.17,2056.77,2056.14,2056.77,0
134,2056.26,2056.29,2056.14,2056.16,0
135,2055.09,2056.27,2055.09,2056.26,0
136,2055.12,2055.18,2054.86,2055.07,0
137,2055.18,2055.23,2055.14,2055.14,0
138,2055.35,2055.35,2055.14,2055.19,0
139,2054.46,2055.35,2054.46,2055.35,0
140,2054.19,2054.45,2054.1,2054.45,0
141,2054.34,2054.41,2054.13,2054.21,0
142,2054.25,2054.43,2054.19,2054.33,0
143,2054.75,2054.79,2054.01,2054.23,0
144,2053.33,2054.76,2053.33,2054.76,0
145,2053.94,2053.94,2052.9,2053.33,0
146,2053.64,2054.27,2053.64,2053.96,0
147,2053.65,2053.94,2053.48,2053.62,0
148,2052.97,2053.83,2052.97,2053.66,0
149,2051.73,2053.14,2051.73,2052.98,0
150,2051.22,2051.75,2051.09,2051.73,0
151,2050.83,2051.22,2050.82,2051.2,0
152,2049.98,2050.81,2049.78,2050.81,0
153,2050.2,2050.2,2049.85,2049.98,0
154,2050.4,2050.5,2050.14,2050.2,0
155,2050.19,2050.38,2050.04,2050.38,0
156,2050.42,2050.49,2050.09,2050.19,0
157,2050.86,2050.86,2050.16,2050.42,0
158,2050.88,2050.89,2050.71,2050.86,0
159,2051.62,2051.62,2050.89,2050.89,0
160,2052.3,2052.3,2051.64,2051.64,0
161,2052.68,2052.68,2052.3,2052.31,0
162,2053.24,2053.24,2052.59,2052.69,0
163,2052.87,2053.29,2052.86,2053.26,0
164,2053.01,2053.13,2052.83,2052.86,0
165,2053.24,2053.37,2052.98,2053.01,0
166,2052.42,2053.23,2052.32,2053.23,0
167,2052.25,2052.61,2052.25,2052.42,0
168,2052.18,2052.32,2051.66,2052.26,0
169,2052.41,2052.49,2052.16,2052.19,0
170,2052.06,2052.4,2051.89,2052.38,0
