a1426771860,2095.89,2098.69,2095.82,2098.69,0
1,2093.52,2095.85,2093.43,2095.85,0
2,2093.35,2093.77,2093.21,2093.51,0
3,2092.76,2093.41,2092.48,2093.41,0
4,2093.48,2093.48,2092.75,2092.78,0
5,2093.3,2093.93,2093.19,2093.48,0
6,2092.34,2093.27,2092,2093.24,0
7,2093.02,2093.41,2092.36,2092.36,0
8,2093.82,2093.83,2093.01,2093.01,0
9,2093.8,2094.41,2093.8,2093.82,0
10,2092.59,2093.89,2092.59,2093.76,0
11,2092.35,2092.66,2092.35,2092.6,0
12,2092.45,2092.5,2091.96,2092.39,0
13,2092.59,2092.78,2092.25,2092.43,0
14,2091.49,2092.54,2091.49,2092.54,0
15,2090.74,2091.51,2090.73,2091.51,0
16,2089.96,2090.89,2089.88,2090.72,0
17,2090.51,2090.51,2089.81,2089.98,0
18,2090.43,2090.75,2090.36,2090.52,0
19,2090.43,2090.6,2090.2,2090.52,0
20,2091.23,2091.69,2090.34,2090.39,0
21,2091.21,2091.41,2091.12,2091.23,0
22,2091.54,2091.55,2091.22,2091.22,0
23,2091.93,2092.04,2091.58,2091.58,0
24,2092.04,2092.11,2091.83,2091.94,0
25,2092.12,2092.39,2091.96,2092.01,0
26,2092.55,2092.6,2092.13,2092.13,0
27,2092.26,2092.58,2092.2,2092.54,0
28,2092.95,2092.95,2092.22,2092.28,0
29,2094.41,2094.46,2092.98,2092.98,0
30,2094.15,2094.59,2094.14,2094.36,0
31,2094.33,2094.33,2093.92,2094.14,0
32,2093.91,2094.41,2093.87,2094.37,0
33,2094.67,2094.72,2093.92,2093.92,0
34,2094.43,2094.8,2094.43,2094.67,0
35,2094.15,2094.45,2094.15,2094.42,0
36,2094.27,2094.48,2094.09,2094.12,0
37,2094.15,2094.41,2094.07,2094.29,0
38,2093.61,2094.13,2093.61,2094.13,0
39,2093.93,2093.93,2093.54,2093.57,0
40,2093.28,2093.9,2093.19,2093.9,0
41,2093.74,2093.82,2093.16,2093.27,0
42,2094.16,2094.16,2093.74,2093.74,0
43,2094.73,2094.89,2094.17,2094.17,0
44,2095.29,2095.29,2094.61,2094.74,0
45,2096.05,2096.05,2095.22,2095.28,0
46,2096.7,2096.76,2096.06,2096.06,0
47,2097,2097.02,2096.62,2096.65,0
48,2096.81,2097.32,2096.81,2097.02,0
49,2096.74,2096.82,2096.61,2096.8,0
50,2097.27,2097.27,2096.73,2096.73,0
51,2096.56,2097.43,2096.56,2097.28,0
52,2096.51,2096.56,2096.36,2096.56,0
53,2096.11,2096.75,2096.11,2096.52,0
54,2095.72,2096.11,2095.72,2096.11,0
55,2095.43,2095.75,2095.38,2095.73,0
56,2095.22,2095.54,2095.22,2095.44,0
57,2095.08,2095.2,2094.66,2095.2,0
58,2095.12,2095.3,2094.97,2095.09,0
59,2095.22,2095.23,2095.05,2095.12,0
60,2093.84,2095.19,2093.75,2095.19,0
61,2093.87,2093.87,2093.64,2093.84,0
62,2093.78,2093.97,2093.7,2093.88,0
63,2093.97,2093.97,2093.67,2093.78,0
64,2093.62,2093.97,2093.62,2093.97,0
65,2093.97,2093.97,2093.61,2093.63,0
66,2093.37,2093.96,2092.86,2093.96,0
67,2093.34,2093.46,2093.26,2093.37,0
68,2093.59,2093.59,2093.32,2093.34,0
69,2093.23,2093.59,2093.23,2093.58,0
70,2093.5,2093.5,2093.18,2093.24,0
71,2093.64,2093.86,2093.5,2093.5,0
72,2093.05,2093.62,2093.02,2093.62,0
73,2093.01,2093.63,2092.98,2093,0
74,2092.44,2093.02,2092.38,2093,0
75,2092.11,2092.41,2092.01,2092.41,0
76,2092.47,2092.48,2092.08,2092.12,0
