a1427203860,18101.96,18110.87,18092.42,18110.87,0
1,18091.42,18101.63,18089.29,18101.63,0
2,18106.13,18107.43,18088.62,18090.28,0
3,18103.43,18107.17,18100.39,18105.67,0
4,18102.16,18105.8,18095.39,18102.1,0
5,18089.76,18104.56,18089.49,18102.03,0
6,18094.16,18097.76,18086.95,18088.75,0
7,18099.55,18100.09,18091.69,18093.89,0
8,18099.36,18103.1,18098.76,18099.42,0
9,18080.64,18099.56,18080.64,18099.49,0
10,18069.6,18079.81,18066.7,18079.81,0
11,18061.59,18072.9,18059.72,18069.8,0
12,18059.02,18062.39,18055.05,18061.39,0
13,18060.41,18062.86,18058.35,18058.62,0
14,18061.8,18063.99,18061.08,18061.08,0
15,18063.83,18065.13,18059.12,18061.46,0
16,18064.66,18066.83,18063.43,18064.03,0
17,18065.39,18066.76,18061.42,18064.89,0
18,18070.17,18070.57,18063.63,18065.59,0
19,18084.01,18086.05,18070.47,18070.47,0
20,18090.42,18092.02,18083.28,18084.01,0
21,18086.95,18090.22,18085.15,18090.22,0
22,18086.91,18088.08,18083.61,18087.42,0
23,18094.66,18094.86,18087.05,18087.05,0
24,18095.82,18095.89,18090.79,18094.66,0
25,18095.76,18098.33,18095.49,18095.49,0
26,18089.45,18096.16,18088.35,18095.76,0
27,18093.25,18093.39,18087.98,18089.52,0
28,18094.76,18095.02,18091.92,18092.92,0
29,18104,18104,18094.29,18094.49,0
30,18113.34,18117.61,18104.53,18104.53,0
31,18118.58,18118.58,18113.51,18113.51,0
32,18113.67,18118.64,18112.11,18118.58,0
33,18108.87,18113.31,18106.07,18113.31,0
34,18113.63,18116.54,18108.7,18108.7,0
35,18123.55,18124.12,18113.71,18113.71,0
36,18127.37,18128.01,18123.58,18123.62,0
37,18127.35,18131.68,18126.29,18127.37,0
38,18123.28,18126.82,18122.18,18126.82,0
39,18126.82,18126.82,18123.42,18123.42,0
40,18116.44,18129.66,18116.04,18126.92,0
41,18116.04,18117.78,18114.51,18116.58,0
42,18116.48,18117.21,18115.01,18116.11,0
43,18118.18,18118.18,18112.64,18116.51,0
44,18119.11,18123.68,18116.51,18117.58,0
45,18120.15,18120.88,18118.31,18119.05,0
46,18124.32,18126.09,18120.18,18120.21,0
47,18121.88,18124.08,18121.88,18123.42,0
48,18127.02,18127.35,18122.08,18122.08,0
49,18124.58,18127.05,18121.38,18126.62,0
50,18126.15,18126.69,18123.28,18124.88,0
51,18121.85,18126.09,18121.51,18126.09,0
52,18123.58,18123.58,18120.25,18121.85,0
53,18106.2,18123.52,18106.2,18123.52,0
54,18104.36,18106.83,18101.23,18106.27,0
55,18101.43,18104.9,18100.49,18104.3,0
56,18103.1,18103.16,18099.89,18101.43,0
57,18107.63,18108.87,18103.5,18103.5,0
58,18108.97,18108.97,18103.93,18107.07,0
59,18111.77,18112.64,18109,18109.17,0
60,18111.3,18114.24,18111.27,18111.84,0
61,18116.04,18116.98,18110.94,18111.57,0
62,18111.83,18116.18,18111.57,18116.18,0
63,18113.51,18114.44,18112.23,18112.23,0
64,18110.17,18113.77,18110.17,18113.77,0
65,18109.17,18110,18104.13,18110,0
66,18105.23,18109.34,18105.17,18109.17,0
67,18108.8,18110.07,18104.06,18104.97,0
68,18112.51,18112.51,18108.6,18108.74,0
69,18110.84,18114.17,18109.6,18112.57,0
70,18111.24,18111.63,18109.74,18110.9,0
71,18123.02,18123.05,18111.17,18111.17,0
72,18115.64,18123.02,18113.83,18123.02,0
73,18111.4,18116.04,18107.7,18115.64,0
74,18110.04,18111.05,18108.27,18108.6,0
75,18109.9,18109.97,18105.4,18109.77,0
76,18106.23,18110.64,18106.1,18109.9,0
77,18108.3,18109.13,18105.9,18106.23,0
78,18106.67,18109.97,18106.67,18108.23,0
79,18107.3,18108,18105.6,18106.23,0
80,18113.24,18113.24,18106.47,18107.37,0
81,18119.75,18119.81,18113.71,18113.71,0
82,18121.08,18122.31,18119.55,18119.75,0
83,18117.34,18122.52,18117.34,18121.08,0
84,18120.68,18121.38,18116.88,18117.28,0
85,18121.51,18123.02,18120.01,18121.28,0
86,18121.55,18123.65,18120.88,18121.58,0
87,18122.12,18123.42,18121.01,18121.51,0
88,18118.21,18122.12,18118.11,18122.12,0
89,18117.68,18118.21,18115.84,18118.21,0
90,18104.97,18117.38,18104.03,18117.38,0
91,18105.8,18106.13,18104.68,18105.6,0
92,18107.17,18107.33,18105.4,18105.8,0
93,18110.84,18110.9,18107.07,18107.13,0
94,18114.24,18115.58,18110.84,18110.84,0
95,18118.99,18119.25,18114.14,18114.17,0
96,18128.89,18129.02,18118.59,18118.79,0
97,18138.14,18138.73,18128.49,18128.89,0
98,18137.16,18138.43,18136.59,18137.94,0
99,18137,18137.9,18135.93,18137.13,0
100,18137.37,18138.46,18135.59,18137.06,0
101,18139.66,18140.43,18136.8,18137.44,0
102,18141.53,18144.1,18139.6,18139.6,0
103,18138.83,18141.67,18138.67,18140.8,0
104,18137.1,18139.23,18136.23,18138.96,0
105,18137.2,18139.27,18137,18137,0
106,18140.61,18140.61,18135.76,18136.86,0
107,18145.04,18146.14,18142.58,18142.58,0
108,18146.24,18146.9,18143.97,18144.94,0
109,18144.7,18146.24,18144.7,18146.1,0
110,18141.53,18144.54,18141.33,18144.5,0
111,18143.1,18143.5,18141.4,18141.47,0
112,18144.87,18149.24,18142.97,18142.97,0
113,18140.51,18144.8,18140.1,18144.8,0
114,18140.93,18141.2,18140.43,18140.47,0
115,18142.4,18143.55,18140.97,18141.07,0
116,18138.93,18142.4,18138.57,18142.4,0
117,18140.17,18140.17,18138.1,18138.96,0
118,18139.36,18141.47,18139.1,18140.17,0
119,18137.86,18139.56,18137.76,18139.5,0
120,18141.33,18141.4,18138.06,18138.06,0
121,18137.3,18141.53,18137.3,18141.13,0
122,18136.56,18138.73,18136.46,18137.56,0
123,18132.49,18136.29,18132.49,18135.99,0
124,18130.86,18132.49,18130.69,18132.49,0
125,18129.82,18131.89,18129.62,18131.06,0
126,18132.89,18133.13,18129.32,18129.79,0
127,18132.72,18132.72,18131.39,18132.69,0
128,18128.49,18132.52,18128.49,18132.39,0
129,18127.85,18128.35,18126.55,18128.35,0
130,18130.49,18130.69,18127.82,18127.92,0
131,18125.68,18131.09,18125.42,18130.49,0
132,18126.65,18127.25,18125.68,18125.68,0
133,18129.29,18129.29,18126.59,18126.59,0
134,18126.42,18129.22,18125.7,18129.22,0
135,18123.56,18126.55,18122.92,18126.29,0
136,18124.75,18124.75,18122.89,18123.36,0
137,18126.55,18126.75,18124.62,18125.08,0
138,18125.12,18127.02,18124.25,18126.62,0
139,18126.25,18126.85,18124.45,18125.25,0
140,18126.75,18127.35,18125.72,18126.32,0
141,18127.25,18127.92,18126.73,18126.75,0
142,18127.15,18127.89,18127.09,18127.39,0
143,18126.35,18127.35,18124.62,18127.15,0
144,18131.09,18131.09,18126.35,18126.35,0
145,18131.29,18132.96,18130.49,18131.02,0
146,18130.99,18131.32,18130.12,18131.29,0
147,18131.02,18131.19,18130.12,18131.12,0
148,18128.63,18131.66,18128.63,18131.09,0
149,18123.22,18129.03,18123.22,18129.03,0
150,18120.61,18122.85,18118.72,18122.75,0
151,18118.98,18120.81,18117.91,18120.81,0
152,18122.05,18122.05,18119.35,18119.51,0
153,18125.35,18126.25,18122.05,18122.05,0
154,18125.22,18126.85,18125.22,18125.58,0
155,18124.18,18125.62,18123.98,18125.15,0
156,18122.98,18124.52,18122.05,18124.38,0
157,18118.81,18122.65,18118.74,18122.65,0
158,18120.51,18120.87,18118.51,18118.74,0
159,18118.68,18120.48,18118.61,18120.48,0
160,18119.45,18119.85,18118.22,18118.61,0
161,18121.48,18121.48,18117.58,18119.48,0
162,18123.52,18124.02,18121.41,18121.48,0
163,18127.89,18130.29,18123.35,18123.48,0
164,18127.05,18128.69,18127.05,18127.85,0
165,18122.85,18127.05,18122.85,18127.05,0
166,18122.23,18123.18,18122.13,18122.85,0
167,18120.95,18123.55,18120.48,18122.23,0
